"ID","Dir","Length","Field_1","FRAN_DATUM","allCykelbana","TILL_DATUM","SHAPE_LEN","dist","AB_BilSkyltHast","BA_BilSkyltHast","remove","GC_samtl","Link Type","Riktning","Dir2","Tunnel","Motorväg","Motortrafikled","Förbjuden färdriktning","Skaft","Skaft_ID","bridge","AB_slope","BA_slope","AB_höjd10-35","BA_höjd10-35","AB_höjd35-50","BA_höjd35-50","AB_höjd>50","BA_höjd>50","GCM_typ","NyCykelBana","NyCykelFält","BreddaLänk","link_type","cykelbana","cykelfält","gångbana","trappa","annan cykel","ID_copy","N_ickebostad","AB_nedlutning","BA_nedlutning","AB_upplutning","BA_upplutning","AB_cykelspeed","BA_cykelspeed","AB_cykelrestid","BA_cykelrestid","From Z","To Z","AB_GK_Dansk","BA_GK_Dansk","AB_GK_Broach","BA_GK_Broach","AB_förbjud","BA_förbjud","N_lane","bredd","bredd_typ","AB_MättFlöden","BA_MättFlöden","count_stations","From ID","To ID"
5562623,0,0.007265,,20060510,0,99991231,7.33188284148,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-9.547301,9.547301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562623,3,0.954730,0.000000,0.000000,0.954730,15.457758,14.468983,0.028459,0.030404,9.210000,9.140000,0.010217,0.045297,0.045297,0.010898,0,1,2,7.000000,4,,,,104953,104954
5562629,0,0.012036,,20060510,0,99991231,12.03220449400,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-23.270938,23.270938,0.000000,0.280001,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562629,6,2.327094,0.000000,0.000000,2.327094,16.810153,14.345386,0.042946,0.050325,8.640000,8.360000,0.015418,0.081417,0.081417,0.024734,0,1,2,7.000000,4,,,,172720,148991
5562635,0,0.008468,,20060510,0,99991231,8.49983305720,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-24.706372,24.706372,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562635,5,2.470637,0.000000,0.000000,2.470637,16.936165,14.362998,0.030112,0.035507,8.850000,8.640000,0.010810,0.057730,0.057730,0.017401,0,1,2,7.000000,4,,,,84833,172720
5563035,0,0.015452,,20060510,0,99991231,15.45405144300,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-88.002853,88.002853,0.000000,0.000000,0.000000,0.000000,0.000000,1.360001,0,,,,3,0,0,0,0,0,5563035,7,8.000000,0.000000,0.000000,8.000000,22.493449,13.883287,0.041223,0.066788,11.300000,9.940000,0.061416,0.098777,0.098777,0.098277,1,0,2,7.000000,4,,,,77441,92083
5563047,0,0.062514,,20060510,0,99991231,62.55470322900,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,29.733970,-29.733970,1.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563047,13,0.000000,2.973397,2.973397,0.000000,13.986657,17.887080,0.268347,0.209832,8.080000,9.940000,0.442577,0.075330,0.075330,0.093771,1,0,2,7.000000,4,,,,92082,92083
5563082,0,0.066554,,20060510,0,99991231,66.66073407980,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-15.001335,15.001335,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563082,14,1.500133,0.000000,0.000000,1.500133,16.439562,14.440929,0.243294,0.276966,12.300000,11.300000,0.087342,0.122431,0.122431,0.099831,0,0,2,7.000000,4,,,,183726,77441
5563026,0,0.023072,,20060510,0,99991231,22.99917965930,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-13.913526,13.913526,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563026,7,1.391353,0.000000,0.000000,1.391353,15.981951,14.431990,0.086344,0.095617,9.940000,9.620000,0.030998,0.149816,0.149816,0.034609,0,1,2,7.000000,4,,,,92083,77445
5563020,0,0.007989,,20060510,0,99991231,8.01521415791,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-24.952522,24.952522,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563020,4,2.495252,0.000000,0.000000,2.495252,16.979940,14.387183,0.028322,0.033426,9.620000,9.420000,0.010168,0.054400,0.054400,0.016417,0,1,2,7.000000,4,,,,77445,179931
9197140,0,0.012224,,,0,,12.22356408834,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,14.491000,14.491000,0.050612,0.050612,,,0.018170,0.018170,0.018170,0.000000,0,0,1,1.500000,1,,,,192971,77441
5563107,0,0.030596,,20060510,0,99991231,30.66326155210,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-14.023291,14.023291,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563107,2,1.402329,0.000000,0.000000,1.402329,16.209886,14.593959,0.113498,0.126066,2.600000,2.170000,0.169096,0.055148,0.055148,0.045894,1,0,2,7.000000,4,,,,7277,92263
5563123,0,0.055403,,20060510,0,99991231,55.37763773400,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-24.016909,24.016909,0.000000,1.330000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563123,9,2.401691,0.000000,0.000000,2.401691,17.329821,14.265532,0.191731,0.232915,4.470000,3.140000,0.068831,0.377599,0.377599,0.113852,0,1,2,7.000000,4,,,,133466,7276
5563166,0,0.027865,,20060510,0,99991231,27.86515347210,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-11.125021,11.125021,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563166,7,1.112502,0.000000,0.000000,1.112502,15.761771,14.495382,0.106074,0.115341,4.780000,4.470000,0.038080,0.178971,0.178971,0.041797,0,1,2,7.000000,4,,,,53132,133466
5563205,0,0.051954,,20060510,0,99991231,51.96293062480,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-22.708497,22.708497,0.000000,1.180000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563205,2,2.270850,0.000000,0.000000,2.270850,17.333134,14.474555,0.179874,0.215397,3.780000,2.600000,0.267985,0.104468,0.104468,0.106766,1,0,2,7.000000,4,,,,145355,7277
5563215,0,0.049983,,20060510,0,99991231,50.03642058660,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-13.789952,13.789952,0.000000,0.690000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563215,5,1.378995,0.000000,0.000000,1.378995,16.344053,14.621437,0.183687,0.205328,4.470000,3.780000,0.065944,0.321777,0.321777,0.074975,0,1,2,7.000000,4,,,,133466,145355
5563256,0,0.053818,,20060510,0,99991231,53.81326650500,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-70.242906,70.242906,0.000000,0.000000,0.000000,0.000000,0.000000,3.780000,0,,,,3,0,0,0,0,0,5563256,8,7.024291,0.000000,0.000000,7.024291,21.954025,13.046759,0.147071,0.247479,8.560000,4.780000,0.219113,0.296745,0.296745,0.342283,1,0,2,7.000000,4,,,,35472,53132
5563098,0,0.037484,,20060510,0,99991231,37.48460378540,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-15.473017,15.473017,0.000000,0.580000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563098,2,1.547302,0.000000,0.000000,1.547302,16.436570,14.600815,0.136834,0.154038,2.600000,2.020000,0.203862,0.068640,0.068640,0.056226,1,0,2,7.000000,4,,,,7277,99070
5563113,0,0.045581,,20060510,0,99991231,45.57275897160,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-11.849188,11.849188,0.000000,0.540000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563113,5,1.184919,0.000000,0.000000,1.184919,16.096607,14.642873,0.169872,0.186737,3.140000,2.600000,0.253084,0.079459,0.079459,0.068371,1,0,2,7.000000,4,,,,7276,7277
5563148,0,0.055131,,20060510,0,99991231,55.14912933080,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-1.631933,1.631933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563148,10,0.163193,0.000000,0.000000,0.163193,15.065820,14.857790,0.219633,0.222708,4.870000,4.780000,0.078848,0.331801,0.331801,0.082697,0,1,2,7.000000,4,,,,53131,53132
5563225,0,0.053582,,20160804,0,99991231,53.58022155750,0.00000000000,50.00000000000,50.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-9.891709,9.891709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563225,0,0.989171,0.000000,0.000000,0.989171,16.122144,14.868963,0.199404,0.216210,2.700000,2.170000,0.071586,0.077619,0.077619,0.080372,0,0,4,14.000000,6,,,,84844,92263
5563250,0,0.015944,,20060510,0,99991231,15.89946464470,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-18.239605,18.239605,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563250,0,1.823961,0.000000,0.000000,1.823961,16.503930,14.536794,0.057802,0.065624,3.780000,3.490000,0.020751,0.104440,0.104440,0.023917,0,1,2,7.000000,4,,,,145355,84851
5563199,0,0.004426,,20160804,0,99991231,4.41032391098,0.00000000000,50.00000000000,50.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-4.534810,4.534810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563199,0,0.453481,0.000000,0.000000,0.453481,14.996951,14.533924,0.017645,0.018207,2.170000,2.150000,0.006335,0.006536,0.006536,0.006639,0,0,2,7.000000,4,,,,92263,163954
5563237,0,0.005085,,20060510,0,99991231,5.12237493734,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-7.808870,7.808870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563237,0,0.780887,0.000000,0.000000,0.780887,15.332575,14.532469,0.020045,0.021149,2.700000,2.660000,0.007196,0.031508,0.031508,0.007628,0,1,4,14.000000,6,,,,84844,44450
5563262,0,0.012731,,20060510,0,99991231,12.74644016980,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-105.127328,105.127328,0.000000,0.000000,0.000000,0.000000,0.000000,1.339999,0,,,,3,0,0,0,0,0,5563262,3,8.000000,0.000000,0.000000,8.000000,22.560957,14.059100,0.033899,0.054398,9.900000,8.560000,0.050504,0.093229,0.093229,0.080971,1,0,2,7.000000,4,,,,35471,35472
5563646,0,0.017273,,20060510,0,99991231,17.24880517730,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-121.747585,121.747585,0.000000,0.000000,0.000000,0.000000,0.000000,2.100000,0,,,,3,0,0,0,0,0,5563646,2,8.000000,0.000000,0.000000,8.000000,22.639986,13.958033,0.045712,0.074146,12.000000,9.900000,0.068105,0.142118,0.142118,0.109858,1,0,2,7.000000,4,,,,77447,35471
5563770,0,0.050251,,20060510,0,99991231,50.30821464870,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,39.754939,-39.754939,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563770,3,0.000000,3.975494,3.975494,0.000000,14.019699,18.991217,0.215304,0.158942,14.000000,16.000000,0.123294,0.236799,0.236799,0.075377,0,1,2,7.000000,4,,,,77440,99068
5563809,0,0.083477,,20060510,0,99991231,83.49274650590,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-11.977088,11.977088,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563809,3,1.197709,0.000000,0.000000,1.197709,16.614424,14.917913,0.301519,0.335809,15.700000,14.700000,0.108245,0.143555,0.143555,0.125215,0,0,2,7.000000,4,,,,53142,155183
5563818,0,0.040086,,20060510,0,99991231,40.02866726270,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-24.982096,24.982096,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563818,2,2.498210,0.000000,0.000000,2.498210,17.417055,14.421344,0.137895,0.166539,15.100000,14.100000,0.205442,0.082788,0.082788,0.082376,1,0,2,7.000000,4,,,,69594,26273
5563847,0,0.052430,,20010401,0,99991231,52.41855332810,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-1.907729,1.907729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563847,3,0.190773,0.000000,0.000000,0.190773,15.235605,14.995022,0.206432,0.209744,15.100000,15.000000,0.074109,0.312487,0.312487,0.078645,0,1,2,7.000000,4,,,,119983,99066
5563893,0,0.045600,,20060510,0,99991231,45.58516973700,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-4.387388,4.387388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563893,1,0.438739,0.000000,0.000000,0.438739,15.451322,14.913022,0.177015,0.183404,15.700000,15.500000,0.063548,0.065842,0.065842,0.068400,0,0,2,7.000000,4,,,,53142,53143
5563704,0,0.026144,,20060510,0,99991231,26.10493842160,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-42.137636,42.137636,0.000000,0.000000,0.000000,1.100000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563704,4,4.213764,0.000000,0.000000,4.213764,18.913809,14.154259,0.082812,0.110659,12.800000,11.700000,0.123378,0.065027,0.065027,0.086275,1,0,2,7.000000,4,,,,84836,84837
5563717,0,0.037933,,20060510,0,99991231,37.93399695520,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-73.812422,73.812422,0.000000,0.000000,0.000000,0.000000,0.000000,2.800000,0,,,,3,0,0,0,0,0,5563717,2,7.381242,0.000000,0.000000,7.381242,22.270069,13.496208,0.102202,0.168643,15.600000,12.800000,0.036690,0.214543,0.214543,0.241254,0,0,2,7.000000,4,,,,133467,84836
5563723,0,0.031758,,20060510,0,99991231,31.76798695020,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-119.617280,119.617280,0.000000,0.000000,0.000000,0.000000,0.000000,3.800000,0,,,,3,0,0,0,0,0,5563723,3,8.000000,0.000000,0.000000,8.000000,22.789216,13.526496,0.083640,0.140914,14.100000,10.300000,0.124610,0.259588,0.259588,0.201981,1,0,2,7.000000,4,,,,26273,26274
5563732,0,0.035515,,20060510,0,99991231,35.50617725830,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-87.308762,87.308762,0.000000,0.000000,0.000000,0.000000,0.000000,3.100000,0,,,,3,0,0,0,0,0,5563732,3,8.000000,0.000000,0.000000,8.000000,22.834074,13.421827,0.093298,0.158724,14.800000,11.700000,0.033494,0.227482,0.227482,0.225875,0,0,2,7.000000,4,,,,99067,84837
5563764,0,0.015693,,20060510,0,99991231,15.73536812430,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-44.485760,44.485760,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563764,1,4.448576,0.000000,0.000000,4.448576,19.098952,14.304825,0.049433,0.066000,14.800000,14.100000,0.017747,0.114430,0.114430,0.051786,0,1,2,7.000000,4,,,,99067,26273
5563661,0,0.023295,,20060510,0,99991231,23.33828241290,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-2.142390,2.142390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563661,6,0.214239,0.000000,0.000000,0.214239,14.835084,14.596060,0.094391,0.095937,7.970000,7.920000,0.033886,0.142931,0.142931,0.034943,0,1,2,7.000000,4,,,,119978,119979
5563667,0,0.011558,,20060510,0,99991231,11.58544453170,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-20.715670,20.715670,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563667,4,2.071567,0.000000,0.000000,2.071567,16.599521,14.410025,0.041876,0.048239,7.920000,7.680000,0.015034,0.077389,0.077389,0.023751,0,1,2,7.000000,4,,,,119979,137685
5563680,0,0.017143,,20060510,0,99991231,17.15191534460,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-138.760020,138.760020,0.000000,0.000000,0.000000,0.000000,0.000000,2.380000,0,,,,3,0,0,0,0,0,5563680,4,8.000000,0.000000,0.000000,8.000000,22.588823,13.910746,0.045559,0.073980,10.300000,7.920000,0.067875,0.157459,0.157459,0.109029,1,0,2,7.000000,4,,,,26274,119979
5563673,0,0.019524,,20060510,0,99991231,19.51839358190,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-27.153860,27.153860,0.000000,0.530000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563673,3,2.715386,0.000000,0.000000,2.715386,17.362891,14.385221,0.067449,0.081410,7.680000,7.150000,0.024214,0.133479,0.133479,0.040123,0,1,2,7.000000,4,,,,137685,110150
5563686,0,0.019970,,20060510,0,99991231,20.00019510020,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-69.999298,69.999298,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,0,,,,3,0,0,0,0,0,5563686,3,6.999930,0.000000,0.000000,6.999930,21.648932,13.956003,0.055431,0.085985,11.700000,10.300000,0.082583,0.107869,0.107869,0.127008,1,0,2,7.000000,4,,,,84837,26274
5563742,0,0.022345,,20060510,0,99991231,22.34018178040,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-26.857453,26.857453,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563742,0,2.685745,0.000000,0.000000,2.685745,17.442142,14.459082,0.076849,0.092704,15.600000,15.000000,0.027589,0.151915,0.151915,0.045920,0,1,2,7.000000,4,,,,133467,99066
5563748,0,0.022791,,20060510,0,99991231,22.78116831790,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-17.558345,17.558345,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563748,1,1.755835,0.000000,0.000000,1.755835,16.493453,14.539374,0.082873,0.094012,16.000000,15.600000,0.029752,0.149263,0.149263,0.034187,0,1,2,7.000000,4,,,,99068,133467
5563757,0,0.005022,,20060510,0,99991231,4.99865682003,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-40.010710,40.010710,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563757,0,4.001071,0.000000,0.000000,4.001071,18.548054,14.450984,0.016170,0.020754,15.000000,14.800000,0.005805,0.035521,0.035521,0.016572,0,1,2,7.000000,4,,,,99066,99067
5563786,0,0.015640,,20060510,0,99991231,15.63784489070,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-44.763189,44.763189,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563786,3,4.476319,0.000000,0.000000,4.476319,19.075497,14.253654,0.049187,0.065827,14.700000,14.000000,0.073282,0.039732,0.039732,0.051610,1,0,2,7.000000,4,,,,155183,77440
5563886,0,0.027362,,20060510,0,99991231,27.34126224250,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-14.629889,14.629889,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563886,2,1.462989,0.000000,0.000000,1.462989,16.230621,14.569095,0.101073,0.112600,15.500000,15.100000,0.036285,0.049623,0.049623,0.041042,0,0,2,7.000000,4,,,,53143,119983
5563871,0,0.019748,,20060510,0,99991231,19.82609485250,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,10.087754,-10.087754,0.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563871,2,0.000000,1.008775,1.008775,0.000000,14.578913,15.686680,0.081595,0.075833,14.900000,15.100000,0.033893,0.027224,0.027224,0.029622,0,0,2,7.000000,4,,,,119984,69594
5563880,0,0.007930,,20060510,0,99991231,7.87679439860,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-25.391137,25.391137,0.000000,0.200001,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563880,2,2.539114,0.000000,0.000000,2.539114,17.072096,14.435521,0.027683,0.032739,15.100000,14.900000,0.009938,0.016353,0.016353,0.016296,0,0,2,7.000000,4,,,,119983,119984
5573777,0,0.138420,,20060510,0,99991231,138.44794644400,0.00000000000,50.00000000000,50.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,4.767134,-4.767134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5573777,0,0.000000,0.476713,0.476713,0.000000,15.822375,16.628612,0.525008,0.499553,2.930000,3.590000,0.188478,0.179340,0.179340,0.207630,0,0,2,7.000000,4,,,,180935,149069
5573117,0,0.008411,,20130701,0,99991231,8.36118510946,0.00000000000,,,,,3,,,,,,"Mot",0,,0.000000,-17.940052,17.940052,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,3,,,,2,0,1,0,0,0,5573117,1,1.794005,0.000000,0.000000,1.794005,16.358545,14.491334,0.030667,0.034619,4.230000,4.080000,0.002719,0.006520,0.006520,0.010346,0,0,2,7.000000,4,,,,35474,99241
5573126,0,0.008530,,20060510,0,99991231,8.50721899207,0.00030021117,50.00000000000,,,,3,,,,,,,0,,0.000000,-23.509423,23.509423,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,3,,,,2,0,1,0,0,0,5573126,1,2.350942,0.000000,0.000000,2.350942,16.916678,14.468087,0.030173,0.035280,4.230000,4.030000,0.002676,0.007728,0.007728,0.014375,0,0,2,7.000000,4,,,,35474,84840
5573683,0,0.009795,,20130701,0,99991231,9.77466224166,0.00000000000,,,,,3,,,,,,,0,,0.000000,7.161390,-7.161390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,,,,2,0,1,0,0,0,5573683,1,0.000000,0.716139,0.716139,0.000000,14.548296,15.298719,0.040313,0.038335,3.960000,4.030000,0.003575,0.003399,0.003399,0.012048,0,0,2,7.000000,4,,,,149068,84840
5573108,0,0.003653,,20130701,0,99991231,3.69226934060,0.00000000000,,,,,3,,,,,,,0,,0.000000,13.541730,-13.541730,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,3,,,,2,0,1,0,0,0,5573108,1,0.000000,1.354173,1.354173,0.000000,14.485307,15.863126,0.015294,0.013965,4.030000,4.080000,0.002506,0.001238,0.001238,0.004494,0,0,2,7.000000,4,,,,84840,99241
5573732,0,0.036751,,20060510,0,99991231,36.80685795670,0.00000000000,50.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,14.127808,-14.127808,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5573732,1,0.000000,1.412781,1.412781,0.000000,14.647682,16.319050,0.150769,0.135327,3.370000,3.890000,0.066086,0.201617,0.201617,0.055126,0,1,2,7.000000,4,,,,165902,77449
5573749,0,0.016845,,20060510,0,99991231,16.88696930490,0.00000000000,50.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,19.541704,-19.541704,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5573749,0,0.000000,1.954170,1.954170,0.000000,14.528644,16.645860,0.069739,0.060869,3.370000,3.700000,0.032626,0.090686,0.090686,0.025268,0,1,2,7.000000,4,,,,165902,35473
5573707,0,0.016799,,20060510,0,99991231,16.76224767150,0.00000000000,50.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,31.618670,-31.618670,0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5573707,1,0.000000,3.161867,3.161867,0.000000,14.402147,17.825852,0.069832,0.056420,3.700000,4.230000,0.037260,0.084057,0.084057,0.025198,0,1,2,7.000000,4,,,,35473,35474
5573719,0,0.019750,,20130701,0,99991231,19.78746700590,0.00000000000,,,,,2,,,,,,"Mot",0,,0.000000,32.343711,-32.343711,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,2,,,,2,0,1,0,0,0,5573719,1,0.000000,3.234371,3.234371,0.000000,14.383450,17.934586,0.082543,0.066199,3.590000,4.230000,0.022039,0.005870,0.005870,0.024292,0,0,1,1.500000,1,,,,149069,35474
5573760,0,0.004219,,20060510,0,99991231,4.21820684614,0.00000000000,50.00000000000,50.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,26.077463,-26.077463,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5573760,0,0.000000,2.607746,2.607746,0.000000,14.486618,17.146757,0.017471,0.014760,3.590000,3.700000,0.008802,0.005299,0.005299,0.006329,0,0,2,7.000000,4,,,,149069,35473
5573692,0,0.009721,,20060510,0,99991231,9.73553146970,0.00000000000,,50.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,7.190150,-7.190150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5573692,1,0.000000,0.719015,0.719015,0.000000,14.547826,15.301122,0.040153,0.038176,3.890000,3.960000,0.059821,0.013705,0.013705,0.014581,1,0,2,7.000000,4,,,,77449,149068
5573698,0,0.012815,,20060510,0,99991231,12.74180729750,0.00000000000,,50.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,21.190085,-21.190085,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5573698,1,0.000000,2.119009,2.119009,0.000000,14.483902,16.735791,0.052783,0.045681,3.960000,4.230000,0.084849,0.016399,0.016399,0.019222,1,0,2,7.000000,4,,,,149068,35474
5576163,0,0.156676,,20060510,0,99991231,156.72692220200,0.00000000000,30.00000000000,30.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-7.273797,7.273797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5576163,1,0.727380,0.000000,0.000000,0.727380,17.073375,15.776723,0.550777,0.596044,7.620000,6.480000,0.197729,0.213980,0.213980,0.235013,0,0,2,7.000000,4,,,,53139,77442
5575843,0,0.057803,,20060510,0,99991231,57.89336012230,0.00000000000,50.00000000000,50.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-9.672956,9.672956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5575843,1,0.967296,0.000000,0.000000,0.967296,16.127049,14.880720,0.215390,0.233430,6.480000,5.920000,0.077325,0.083801,0.083801,0.086705,0,0,2,7.000000,4,,,,77442,7278
